,matrix,vaccine,vaccine_type,pathogen,adjuvant,study,arm_accession
1,SDY80_PBMC_Cohort2_geo,TIV (2009) + pH1N1,Inactivated,Influenza,None,SDY80,ARM557
2,SDY1260_PBMC_MCV4_Geo,MCV4,Conjugate,Meningococcus,None,SDY1260,ARM4355
3,SDY1260_PBMC_MPSV4_Geo,MPSV4,Polysaccharide,Meningococcus,None,SDY1260,ARM4356
4,SDY1264_PBMC_Trial1_Geo,YF17D,Live attenuated,Yellow Fever,YF17D,SDY1264,ARM4368
5,SDY1264_PBMC_Trial2_Geo,YF17D,Live attenuated,Yellow Fever,YF17D,SDY1264,ARM4369
6,SDY1276_WholeBlood_Discovery_Geo,TIV (2008),Inactivated,Influenza,None,SDY1276,ARM4428
7,SDY1276_WholeBlood_Validation_Geo,TIV (2008),Inactivated,Influenza,None,SDY1276,ARM4431
8,SDY1289_WholeBlood_LausanneCohort_Geo,YF17D,Live attenuated,Yellow Fever,YF17D,SDY1289,ARM4456
9,SDY1289_WholeBlood_MontrealCohort_Geo,YF17D,Live attenuated,Yellow Fever,YF17D,SDY1289,ARM4455
10,SDY1293_PBMC_Control_Geo,"RTS,S/AS01 or RTS,S/AS02",Recombinant protein,Malaria,AS01/AS02,SDY1293,ARM4488
11,SDY1293_PBMC_Vaccinated_geo,"RTS,S/AS01 or RTS,S/AS02",Recombinant protein,Malaria,AS01/AS02,SDY1293,ARM4461
12,SDY180_WholeBlood_Grp1Fluzone_Geo,TIV (2009),Inactivated,Influenza,None,SDY180,ARM773
13,SDY180_WholeBlood_Grp1Pneunomax23_Geo,Pneumovax23,Polysaccharide,Pneumococcus,None,SDY180,ARM774
14,SDY180_WholeBlood_Grp1Saline_Geo,Saline,,,None,SDY180,ARM775
15,SDY180_WholeBlood_Grp2Fluzone_Geo,TIV (2009),Inactivated,Influenza,None,SDY180,ARM776
16,SDY180_WholeBlood_Grp2Pneunomax23_Geo,Pneumovax23,Polysaccharide,Pneumococcus,None,SDY180,ARM777
17,SDY180_WholeBlood_Grp2Saline_Geo,Saline,,,None,SDY180,ARM778
18,SDY224_PBMC_TIV2010_ImmPort,TIV (2010),Inactivated,Influenza,None,SDY224,ARM926
19,SDY400_PBMC_Older_Geo,TIV (2012),Inactivated,Influenza,None,SDY400,ARM2350
20,SDY400_PBMC_Young_Geo,TIV (2012),Inactivated,Influenza,None,SDY400,ARM2351
21,SDY404_PBMC_Older_Geo,TIV (2011),Inactivated,Influenza,None,SDY404,ARM2359
22,SDY404_PBMC_Young_Geo,TIV (2011),Inactivated,Influenza,None,SDY404,ARM2358
23,SDY63_PBMC_Older_Geo,TIV (2010),Inactivated,Influenza,None,SDY63,ARM467
24,SDY63_PBMC_Young_Geo,TIV (2010),Inactivated,Influenza,None,SDY63,ARM466
25,SDY67_PBMC_HealthyAdults,TIV (2010),Inactivated,Influenza,None,SDY67,ARM544
26,SDY984_PBMC_Elderly_Geo,Zostavax,Live attenuated,Varicella Zoster,VZV,SDY984,ARM3537
27,SDY984_PBMC_Young_Geo,Zostavax,Live attenuated,Varicella Zoster,VZV,SDY984,ARM3536
28,SDY61_PBMC_TIVGrp,TIV (2007),Inactivated,Influenza,None,SDY61,ARM457
29,SDY56_PBMC_Older,TIV (2010),Inactivated,Influenza,None,SDY56,ARM443
30,SDY56_PBMC_Young,TIV (2010),Inactivated,Influenza,None,SDY56,ARM442
31,SDY269_PBMC_LAIV_Geo,LAIV (2008),Live attenuated,Influenza,LAIV,SDY269,ARM1888
32,SDY269_PBMC_TIV_Geo,TIV (2008),Inactivated,Influenza,LAIV,SDY269,ARM1889
33,SDY1291_PBMC_HealthyHIVUninfected_Geo,Ad5/HIV,Recombinant Viral Vector,HIV,AdV vector,SDY1291,ARM4459
34,SDY1325_WholeBlood_IntramuscularCRM_Geo,Quadrivalent Meningococcal Vaccine protein-polysaccharide conjugate,Conjugate,Meningococcus,None,SDY1325,ARM4525
35,SDY1325_WholeBlood_IntramuscularPS_Geo,Quadrivalent Meningococcal Vaccine plain-polysaccharide conjugate,Polysaccharide,Meningococcus,None,SDY1325,ARM4526
36,SDY1325_WholeBlood_LowIntraMuscularPS_geo,Quadrivalent Meningococcal Vaccine plain-polysaccharide conjugate,Polysaccharide,Meningococcus,None,SDY1325,ARM4528
37,SDY1325_WholeBlood_SubcutaneousPS_Geo,Quadrivalent Meningococcal Vaccine plain-polysaccharide conjugate,Polysaccharide,Meningococcus,None,SDY1325,ARM4527
38,SDY1364_PBMC_IntraDermal_Geo,MVA85A,Recombinant Viral Vector,Tuberculosis,Vaccinia,SDY1364,ARM4623
39,SDY1364_PBMC_IntraMuscular_Geo,MVA85A,Recombinant Viral Vector,Tuberculosis,Vaccinia,SDY1364,ARM4624
40,SDY1373_WholeBlood_highDose_Geo,UKE Phase I rVSV ZEBOV,Recombinant Viral Vector,Ebola,VZV,SDY1373,ARM4645
41,SDY1373_WholeBlood_lowDose_Geo,UKE Phase I rVSV ZEBOV,Recombinant Viral Vector,Ebola,VZV,SDY1373,ARM4646
42,SDY270_PBMC_TIVGroup_Geo,TIV (2009),Inactivated,Influenza,None,SDY270,ARM1891
43,SDY212_WholeBlood_Young_Geo,TIV (2008),Inactivated,Influenza,None,SDY212,ARM894
44,SDY212_PBMC_Young_geo,TIV (2008),Inactivated,Influenza,None,SDY212,ARM894
45,SDY212_WholeBlood_Older_Geo,TIV (2008),Inactivated,Influenza,None,SDY212,ARM895
46,SDY212_PBMC_Older_Geo,TIV (2008),Inactivated,Influenza,None,SDY212,ARM895
47,SDY1370_PBMC_lc16m8_geo,LC16m8,Live attenuated,Smallpox,Vaccinia,SDY1370,ARM4641
48,SDY1370_PBMC_dryvax_geo,DryVax,Live attenuated,Smallpox,Vaccinia,SDY1370,ARM4640
49,SDY1368_WholeBlood_Twin_Geo,Zostavax,Live attenuated,Varicella Zoster,None,SDY1368,ARM4636
50,SDY1368_WholeBlood_NonTwin_Geo,Zostavax,Live attenuated,Varicella Zoster,None,SDY1368,ARM4635
51,SDY1119_PBMC_youngHealthy_Geo,TIV (2011),Inactivated,Influenza,None,SDY1119,ARM3952
52,SDY1119_PBMC_youngT2D_Geo,TIV (2011),Inactivated,Influenza,None,SDY1119,ARM3953
53,SDY1119_PBMC_oldT2D_Geo,TIV (2011),Inactivated,Influenza,None,SDY1119,ARM3951
54,SDY1119_PBMC_oldHealthy_Geo,TIV (2011),Inactivated,Influenza,None,SDY1119,ARM3950
55,SDY1294_PBMC_ChineseCohort_Geo,YF17D,Live attenuated,Yellow Fever,None,SDY1294,ARM4462
56,SDY520_WholeBlood_Young_geo,TIV (2013),Inactivated,Influenza,None,SDY520,ARM2619
57,SDY520_WholeBlood_Older_Geo,TIV (2013),Inactivated,Influenza,None,SDY520,ARM2620
58,SDY640_WholeBlood_Young_GEO,TIV (2014),Inactivated,Influenza,None,SDY640,ARM2862
59,SDY640_WholeBlood_Older_GEO,TIV (2014),Inactivated,Influenza,None,SDY640,ARM2863
60,SDY1328_WholeBlood_HealthyAldults_Geo,Hepatitis B,Inactivated,Hepatitis B,None,SDY1328,ARM4537
61,SDY1529_WholeBlood_HealthyAdults_PreVax_Geo,YF17D,Live attenuated,Yellow Fever,YF17D,SDY1529,ARM5007
62,SDY1529_WholeBlood_HealthyAdults_PreVax_Geo,YF17D,Live attenuated,Yellow Fever,YF17D,SDY1529,ARM5007
